"Date","BAJAJ-AUTO.NS","EICHERMOT.NS","HEROMOTOCO.NS","M&M.NS","GRASIM.NS","ULTRACEMCO.NS","ASIANPAINT.NS","BRITANNIA.NS","HINDUNILVR.NS","TITAN.NS","BPCL.NS","NTPC.NS","ONGC.NS","POWERGRID.NS","AXISBANK.NS","HDFCBANK.NS","ICICIBANK.NS","INDUSINDBK.NS","HCLTECH.NS","INFY.NS","TCS.NS","TECHM.NS","COALINDIA.NS","HINDALCO.NS","JSWSTEEL.NS","VEDL.NS"
"2018-06-28","2661.298096","28311.058594","3373.147461","900.437317","997.806335","3711.3789060000004","1265.3630369999998","3017.200195","1593.654663","832.704834","348.27502400000003","124.12078100000001","145.979568","176.702972","504.60000599999995","2130.850098","267.205353","1959.8535160000001","902.471008","637.853882","1831.203979","649.520447","246.84986899999998","219.904663","315.76767","227.615585"
"2018-06-29","2753.69873","28475.195313","3332.326904","890.4682619999999","1001.037598","3808.3173829999996","1261.4223630000001","3058.65625","1631.836792","874.6711429999999","354.301788","126.700668","150.63948100000002","178.66313200000002","510.799988","2108.449951","271.143555","1924.592896","918.99054","646.559082","1836.222534","640.915588","250.353989","229.30569500000001","320.07711800000004","233.75129700000002"
"2018-07-02","2778.048096","28074.117188","3276.588135","879.5072630000001","981.6004640000001","3767.128418","1289.953979","3068.107422","1634.123657","893.4887699999999","350.410492","121.85898600000002","147.881577","176.942001","512.25","2073.25","273.11264","1941.127563","918.841675","660.16095","1839.800049","642.62677","246.755142","222.093262","306.952789","237.36347999999998"
"2018-07-03","2804.749268","27965.855469","3307.527588","886.99646","980.1588130000001","3739.7524409999996","1288.756836","3060.025146","1634.173462","889.307068","354.871277","123.010368","149.97378500000002","176.463913","511.549988","2070.199951","268.68219","1943.3188480000001","930.152344","669.583374","1862.358521","646.195801","247.03929100000002","224.92849700000002","305.287781","228.654694"
"2018-07-04","2919.050049","28124.214844","3318.224365","892.8488769999999","959.876648","3780.4423829999996","1286.711792","3100.989014","1666.489014","882.686035","349.129211","121.343773","148.357071","174.981827","514.75","2103.550049","269.026794","1968.519287","918.3952640000001","665.35437","1854.50769","639.986633","250.353989","222.938858","305.728516","225.685806"
"2018-07-05","2966.949951","27775.625","3363.266113","905.000183","963.008423","3925.6503909999997","1318.236084","3104.700439","1678.420898","834.3476559999999","352.640869","120.748566","148.737473","173.69096399999998","511.0","2123.75","267.353027","1956.7159420000003","923.7528689999999","635.0840450000001","1868.5694579999997","632.31073","255.98893700000002","219.158554","304.06350699999996","219.005783"
"2018-07-06","3020.100098","27514.980469","3489.277832","917.4987179999999","982.8432619999999","3943.70166","1319.981934","3105.980225","1668.776001","826.034058","355.48822","119.161018","147.834015","173.83441200000001","513.700012","2115.149902","265.876221","1951.6859129999998","936.502258","635.207703","1901.015625","620.821289","256.841278","219.30777","305.34997599999997","216.828583"
"2018-07-09","3018.149902","27521.154297000005","3464.718262","925.235901","978.369263","3888.75","1359.836182","3141.894043","1682.2987059999998","818.218262","357.149139","120.03430900000001","149.688477","176.416107","525.25","2125.649902","267.008453","1950.59021","954.013855","642.429016","1871.252563","629.572815","256.793945","220.899475","312.799988","224.250839"
"2018-07-10","3093.949951","28175.009766000003","3437.8564450000003","923.0535890000001","984.931152","3959.8000490000004","1367.168579","3145.26123","1677.426514","829.220093","356.152588","122.13706200000001","150.211548","175.985825","532.549988","2146.399902","269.174469","1927.481445","971.872742","643.690308","1863.401733","636.319824","263.707428","227.863205","317.450012","223.706528"
"2018-07-11","3161.600098","28047.027344","3431.161865","923.5","973.1495359999999","3951.8000490000004","1356.544189","3129.538818","1708.39978","805.971863","347.8479","121.184731","150.35420200000002","174.8862","536.549988","2148.25","264.596313","1907.261475","985.663879","653.112671","1967.548096","639.888916","250.780121","219.65596000000002","313.350006","215.838959"
"2018-07-12","3096.699951","27882.494141000003","3433.3698729999996","915.7999880000001","954.6569210000001","3946.9499509999996","1354.648682","3153.107422","1732.4624019999999","804.926453","358.145721","122.256111","151.16253700000001","174.59936499999998","538.349976","2165.949951","268.091461","1930.519531","998.1650390000001","640.203308","1959.051392","633.337463","251.20631400000002","219.158554","317.100006","209.208405"
"2018-07-13","3138.649902","27418.269531","3391.223389","906.7000119999999","929.9503779999999","3963.75","1364.525024","3187.29834","1732.7607420000002","835.044617","366.972412","121.38281299999998","146.550171","173.786606","523.0","2180.899902","263.61175499999996","1916.176147","975.643066","651.604126","1968.7404789999998","626.8349","253.62130699999997","217.616577","316.25","208.26825"
"2018-07-16","3101.850098","27313.794922000005","3361.883057","900.349976","923.3388060000001","3864.0","1356.2948","3215.6513670000004","1741.31189","827.5773320000001","362.748901","123.486534","146.26486200000002","173.404129","522.099976","2168.850098","255.24314900000002","1915.180176","964.4812009999999","659.245911","1976.7899170000003","642.724548","247.32338","211.94610600000001","307.649994","204.26023899999998"
"2018-07-17","3094.199951","27044.283202999995","3423.311768","922.4500119999999","935.3192140000001","3895.1999509999996","1372.954712","3163.572266","1672.156616","841.466492","372.66705299999995","123.24844399999999","148.499725","173.499741","537.900024","2176.75","262.331909","1897.5","972.616882","656.7976070000001","1993.668213","632.457397","250.732803","218.362686","307.399994","207.92189"
"2018-07-18","3107.800049","27112.90625","3440.5329590000006","902.4500119999999","938.15271","3849.350098","1389.664673","3133.496582","1634.4219970000001","842.511902","381.87341299999997","123.20844299999999","152.446396","170.679001","526.549988","2176.199951","258.63983199999996","1892.550049","982.1417240000001","654.151428","1991.7763670000002","631.968445","248.27044700000002","211.299469","296.200012","201.588226"
"2018-07-19","3115.0","26871.980469","3386.513428","913.0","930.348083","3857.25","1399.6407470000001","3136.696045","1638.100952","866.058838","378.02948","122.653236","153.82536299999998","169.675003","526.799988","2186.100098","257.163025","1888.25","974.402832","651.257874","1973.0062260000002","627.959412","247.370758","196.57617199999999","303.600006","206.04158"
"2018-07-20","2839.600098","26939.109375","3313.750977","909.75","933.6787109999999","3871.6999509999996","1393.106323","3129.7260739999997","1646.4532470000001","856.650024","369.060425","123.525566","150.211548","168.097305","533.700012","2189.050049","261.69189500000005","1902.550049","991.368774","666.788757","1988.141846","644.826904","249.54896499999998","194.63626100000002","304.149994","200.301712"
"2018-07-23","2684.149902","26914.509766000003","3106.209229","910.400024","916.080933","4009.649902","1429.768311","3168.032227","1680.061523","858.75","369.867188","125.510254","148.88012700000002","169.292542","540.349976","2156.449951","272.830902","1940.1500239999998","996.974487","670.671448","1997.1534420000003","634.168579","247.844284","195.133667","306.649994","209.406342"
"2018-07-24","2648.649902","27586.191406","3050.079834","920.400024","993.779785","4136.799805","1464.235596","3183.04541","1658.434937","861.650024","376.74823","124.95406299999999","149.498291","169.961853","546.099976","2159.75","273.129578","1947.4000239999998","983.828369","681.1573490000001","1990.531616","627.274902","252.532196","206.524353","318.25","214.00813300000002"
"2018-07-25","2638.600098","27178.341797000005","3051.846191","910.099976","980.109131","4044.850098","1446.677856","3171.989746","1643.569702","865.900024","375.51437400000003","119.83526599999999","151.257645","167.953857","532.25","2170.350098","273.428223","1965.050049","956.74231","684.4217530000001","1973.105713","617.349976","250.638092","207.917099","317.100006","216.68013"
"2018-07-26","2618.5","28151.802733999997","3078.0463870000003","913.599976","1018.287415","4142.799805","1430.416748","3175.09082","1660.473267","854.5","369.10791","121.700897","154.586182","173.882217","541.650024","2192.600098","284.379303","1960.3499760000002","945.134033","679.228333","1956.3769530000002","632.049988","251.06425499999997","205.479797","312.299988","214.255539"
"2018-07-27","2686.75","28829.560547000005","3143.98877","909.849976","1019.5302119999999","4124.649902","1431.414429","3167.600098","1649.585449","884.099976","376.985504","122.97036000000001","153.397415","172.017639","553.25","2202.149902","291.895752","1981.550049","955.898926","679.327209","1935.515747","645.099976","248.27044700000002","212.294296","323.25","217.471848"
"2018-07-30","2673.149902","28479.476563","3149.876465","933.25","1014.9071039999999","4243.350098","1426.775513","3165.72998","1679.116821","892.0499880000001","375.609283","123.724617","156.060242","175.17306499999998","569.650024","2169.899902","305.98278799999997","1970.199951","939.726807","668.223145","1936.362061","655.450012","248.601913","210.15544100000002","327.850006","222.56845099999998"
"2018-07-31","2700.050049","27686.583983999997","3232.794922","935.9500119999999","1019.281677","4193.799805","1447.924805","3271.100098","1721.8232420000002","912.349976","369.914642","122.891327","157.58183300000002","174.3125","550.400024","2179.5","302.896576","1995.1500239999998","957.5360720000001","675.1972049999999","1931.980713","680.75","247.27604700000003","212.294296","330.399994","219.89643900000002"
"2018-08-01","2680.899902","27188.699219","3219.0078129999997","929.75","1024.4019779999999","4193.049805","1433.758789","3244.929932","1724.45813","917.349976","375.846558","123.28748300000001","159.008347","176.60733000000002","545.150024","2158.699951","297.968567","2001.3499760000002","970.979858","669.73175","1968.1269530000002","681.099976","256.320404","206.922272","327.549988","215.937912"
"2018-08-02","2678.600098","26960.800781","3202.620605","911.2999880000001","1008.345215","4183.5","1415.003784","3228.699951","1738.577515","921.5","381.351379","123.32749199999999","158.247543","180.432083","547.25","2130.199951","297.221924","2023.050049","954.923584","669.533875","1940.1459960000002","669.0","259.066864","206.822784","332.049988","211.92988599999998"
"2018-08-03","2690.449951","26995.699219","3189.716797","920.650024","1000.3914179999999","4167.75","1408.469482","3196.350098","1752.995239","919.2000119999999","380.544647","124.160789","158.62796","181.866348","574.75","2121.649902","303.643219","2015.8499760000002","958.055359","674.702576","1971.0643309999998","662.75","264.465088","210.50363199999998","337.299988","220.09436000000002"
"2018-08-06","2687.899902","27037.5","3235.3955079999996","932.400024","993.630676","4177.799805","1394.054077","3163.350098","1720.480835","901.650024","380.592102","124.39886499999999","160.95791599999998","181.14923100000001","596.799988","2114.300049","313.69830299999995","1999.800049","950.946777","672.996216","1967.1809079999998","667.099976","268.1586","214.98031600000002","336.950012","222.02415499999998"
"2018-08-07","2686.600098","27523.599608999997","3236.033203","927.0","1012.968323","4206.700195","1420.8398439999999","3100.199951","1720.2323","927.25","374.043274","126.065445","159.341217","180.81456","593.049988","2130.899902","311.756958","1994.300049","963.1753539999999","676.606812","1959.015625","658.75","260.81890899999996","217.86527999999998","340.5","224.448761"
"2018-08-08","2660.600098","27593.199219","3237.309082","928.2999880000001","1003.2745970000001","4244.100098","1422.336182","3150.699951","1747.1784670000002","935.0","367.589294","125.58928700000001","164.048706","181.19703700000002","596.299988","2136.350098","317.282288","2000.6500239999998","958.9500730000001","674.034851","1965.637573","653.900024","261.387177","219.457001","342.75","222.469498"
"2018-08-09","2658.600098","27438.800781","3219.94043","933.2000119999999","991.5924679999999","4310.799805","1413.956299","3167.699951","1744.2451170000002","915.2999880000001","369.155365","127.53396599999999","160.625046","184.161209","621.049988","2118.5","331.518677","1985.050049","951.095947","682.542175","1965.9859620000002","646.200012","265.270081","226.2715","342.950012","228.20936600000002"
"2018-08-10","2629.699951","28997.699219","3257.278076","945.9500119999999","965.7425539999999","4246.200195","1415.2033689999998","3171.8798829999996","1742.753662","920.099976","381.16156","126.620659","160.95791599999998","182.201019","615.5","2114.449951","327.13824500000004","1979.5","960.3916630000001","685.2625730000001","1984.656616","645.950012","261.19775400000003","221.54611200000002","339.899994","221.38089"
"2018-08-13","2630.850098","28406.599608999997","3246.287598","954.5","981.1530759999999","4194.200195","1395.899658","3215.320068","1719.039063","913.650024","360.376099","125.39121200000001","157.914703","179.762756","604.900024","2091.649902","323.45471200000003","1993.9000239999998","977.29303","696.787109","1991.6767579999998","659.950012","264.275665","220.501541","342.100006","214.057617"
"2018-08-14","2646.399902","28992.300781","3205.220947","950.4500119999999","980.90448","4299.100098","1391.7595210000002","3229.75","1734.351685","925.599976","357.481323","124.51790600000001","158.104904","179.66713000000001","618.049988","2089.100098","330.97112999999996","1997.5999760000002","993.896057","696.564575","1995.062378","672.799988","267.685089","220.30258199999997","341.100006","212.870056"
"2018-08-16","2667.5","28803.800781","3221.21582","951.25","993.680359","4213.5","1391.460327","3247.070068","1727.5405269999999","919.4500119999999","359.04736299999996","125.82737","156.393082","179.475891","623.450012","2075.699951","332.812897","1984.199951","991.460266","707.0750730000001","1999.9913329999997","668.650024","267.73242200000004","214.98031600000002","328.149994","206.63536100000002"
"2018-08-17","2661.350098","28476.199219","3181.621094","961.5","1039.8125","4285.700195","1397.2963869999999","3314.949951","1774.621826","941.5499880000001","358.382996","125.39121200000001","155.061676","178.902191","627.299988","2077.350098","338.487549","1990.4000239999998","997.226563","707.4707639999999","2004.223389","687.700012","266.501221","218.561646","334.0","212.96900899999997"
"2018-08-20","2735.350098","28382.800781","3242.16626","969.5499880000001","1033.847046","4300.700195","1405.726074","3385.6999509999996","1766.9157710000002","921.7000119999999","356.816956","125.82737","160.43486000000001","179.42807","624.400024","2096.199951","336.944458","1990.949951","982.5124509999999","684.669067","2001.4351809999998","687.950012","269.010925","225.475632","341.549988","219.550079"
"2018-08-21","2728.5","28611.199219","3254.677734","957.7999880000001","1059.249634","4350.200195","1399.940063","3428.7299799999996","1742.55481","916.2999880000001","349.983398","127.65300800000001","161.861389","179.332474","635.75","2096.050049","337.342651","1975.949951","998.767517","684.52063","2009.102661","709.400024","275.971802","225.226929","341.899994","216.581177"
"2018-08-23","2685.550049","28766.900391000003","3223.276611","963.099976","1039.514282","4347.25","1391.4104","3450.070068","1762.7397460000002","911.900024","339.543182","130.429993","163.47808799999999","181.866348","631.75","2079.899902","335.700012","1957.199951","1019.695374","691.173218","2026.4786379999998","726.650024","273.746216","219.904663","339.600006","212.57316600000001"
"2018-08-24","2682.25","28869.800781","3152.1826170000004","968.2999880000001","1054.179077","4316.0","1390.163452","3386.7299799999996","1770.843384","885.349976","338.783936","130.390961","166.18846100000002","182.583496","639.900024","2069.850098","330.149994","1928.1500239999998","1017.408691","681.726135","2034.3452149999998","718.549988","275.592987","220.949219","354.799988","221.72726400000002"
"2018-08-27","2697.600098","28982.099608999997","3163.418213","976.4500119999999","1072.224243","4370.799805","1396.448364","3402.4799799999996","1782.129028","890.900024","343.149811","131.858505","167.424759","189.133362","650.200012","2080.449951","339.899994","1951.3499760000002","1032.967896","700.0762940000001","2042.21167","737.950012","277.62915","229.05699199999998","355.600006","223.16223100000002"
"2018-08-28","2684.399902","28677.900391000003","3172.2497559999997","980.5","1065.910889","4427.649902","1404.129883","3422.820068","1761.148682","888.2999880000001","340.30246","133.565094","166.045807","188.511841","660.049988","2094.850098","338.899994","1933.6500239999998","1034.707764","704.676147","2060.434082","736.099976","279.097107","237.761658","366.200012","227.91247599999997"
"2018-08-29","2689.100098","28188.800781","3185.350098","983.849976","1068.794189","4401.950195","1390.662231","3367.899902","1745.885864","882.7999880000001","343.292175","131.77948","168.328217","184.591492","656.900024","2078.5","340.649994","1905.550049","1026.8535160000001","697.454834","2063.222412","734.450012","271.141815","235.62280299999998","399.0","225.685806"
"2018-08-30","2701.649902","27602.199219","3163.369141","982.9500119999999","1067.799927","4426.399902","1375.398804","3345.0","1762.789307","878.349976","344.858215","134.67648300000002","168.75616499999998","188.320602","649.75","2066.100098","344.350006","1875.6500239999998","1010.648193","700.4719240000001","2073.5783690000003","731.900024","270.478882","239.00517299999998","397.899994","227.615585"
"2018-08-31","2744.850098","28059.800781","3192.9057620000003","965.2999880000001","1067.5","4475.5","1369.163818","3368.3798829999996","1769.9981690000002","891.900024","350.422791","136.10498","171.22879","192.671249","649.25","2061.199951","342.600006","1906.5999760000002","1040.3745119999999","712.787842","2069.595215","765.799988","270.810364","236.71708700000002","396.350006","225.339417"
"2018-09-03","2771.899902","28885.800781","3181.768311","947.7999880000001","1065.949951","4373.549805","1358.3398439999999","3282.929932","1689.457886","912.75","348.487274","134.517426","168.613525","185.977951","631.799988","2075.050049","334.149994","1897.0","1043.0588380000002","709.39978","2044.203125","745.650024","272.42034900000004","238.159576","397.0","226.08165"
"2018-09-04","2735.550049","28807.199219","3124.559326","931.75","1023.150024","4201.149902","1308.1602779999998","3172.02002","1641.829712","880.900024","339.971039","133.406052","165.80806","185.93014499999998","641.799988","2051.800049","328.5","1855.5999760000002","1070.100952","729.2090450000001","2090.0083010000003","763.900024","264.79657000000003","233.881866","390.850006","222.469498"
"2018-09-05","2772.300049","29055.0","3086.534424","929.400024","1028.099976","4159.450195","1318.1363529999999","3092.5","1602.553833","863.900024","337.84201","133.287003","165.189896","187.07756","637.650024","2045.8499760000002","329.649994","1854.8499760000002","1072.685913","722.0371700000001","2070.44165","766.150024","262.902466","238.70672599999997","398.350006","227.07127400000002"
"2018-09-06","2783.100098","28844.199219","3105.620605","934.9500119999999","1030.900024","4153.200195","1311.352539","3097.22998","1599.471436","867.150024","342.19689900000003","136.369995","165.950699","190.567657","638.200012","2052.199951","328.649994","1880.0","1082.47876","719.316772","2066.508545","775.049988","268.632111","234.180298","398.799988","227.516617"
"2018-09-07","2923.550049","28682.199219","3267.0419920000004","973.7000119999999","1025.349976","4268.200195","1312.848999","3114.550049","1629.450317","867.4500119999999","345.438873","136.895142","163.47808799999999","187.12536599999999","645.549988","2056.949951","335.100006","1875.8499760000002","1067.7148439999999","724.905884","2071.039307","772.200012","271.378571","241.29325899999998","406.600006","227.86299100000002"
"2018-09-10","2868.600098","28623.099608999997","3216.947266","937.349976","1016.0499880000001","4154.649902","1290.003784","3047.0","1601.161865","857.5499880000001","333.003265","136.612213","160.387299","187.173874","651.75","2041.1500239999998","332.899994","1829.1500239999998","1082.3792720000001","722.976868","2071.935303","766.25","264.79657000000003","234.47874500000003","401.200012","221.18296800000002"
"2018-09-11","2833.699951","28069.599608999997","3124.608398","943.150024","1003.9500119999999","4107.600098","1294.742432","2970.02002","1581.623291","820.75","327.148346","137.055954","159.57896399999998","181.304993","650.150024","2000.4000239999998","326.549988","1826.5","1078.800171","726.389709","2037.581421","747.200012","268.111237","230.399994","395.200012","217.372879"
"2018-09-12","2867.949951","28812.199219","3104.541016","938.150024","1019.599976","4096.350098","1287.908813","3007.75","1617.61792","826.450012","323.374115","137.258469","160.244659","187.998444","635.450012","2011.8499760000002","322.899994","1828.3499760000002","1080.490356","734.897095","2035.2911379999998","739.799988","266.643311","237.899994","399.75","221.281937"
"2018-09-14","2877.5","29383.800781","3127.012451","951.900024","1063.699951","4189.100098","1330.706177","3056.149902","1620.054077","842.599976","343.06787099999997","141.255096","164.096237","194.15833999999998","636.400024","2029.5999760000002","328.350006","1872.800049","1064.483765","725.796204","2056.650391","760.450012","262.66568","245.44999700000002","408.100006","233.15753199999997"
"2018-09-17","2860.649902","29663.699219","3069.361816","950.849976","1065.199951","4103.5","1305.516602","3010.8798829999996","1596.339233","823.450012","352.261505","139.075119","163.28788799999998","195.855942","625.950012","1992.199951","325.700012","1877.050049","1072.13916","718.1297","2065.363281","767.549988","260.392761","241.350006","411.850006","232.464783"
"2018-09-18","2773.800049","28900.300781","3053.219727","946.5499880000001","1066.849976","4059.9499509999996","1289.006226","3033.199951","1655.501587","824.900024","343.648529","137.016251","165.380096","192.945755","608.599976","1989.199951","318.850006","1862.1500239999998","1077.6073","711.3534549999999","2061.977783","754.700012","258.735413","234.149994","407.149994","227.764023"
"2018-09-19","2790.100098","28410.5","3094.924561","948.900024","1068.199951","4050.6999509999996","1288.2579349999999","2979.949951","1637.75293","823.599976","353.277618","136.571518","169.645203","192.363724","608.799988","1961.3499760000002","320.950012","1804.6500239999998","1080.987427","711.99646","2069.097168","769.950012","265.79098500000003","235.649994","417.049988","227.714554"
"2018-09-21","2799.199951","27940.199219","3115.776855","959.900024","1051.150024","4069.350098","1301.625977","2895.3798829999996","1612.099487","800.599976","364.358398","135.844849","172.9039","194.400848","599.200012","1970.25","317.100006","1762.449951","1078.601318","697.7021480000001","2094.240234","738.049988","260.67688","240.399994","408.0","228.060913"
"2018-09-24","2759.300049","25852.800781","3051.993164","896.0499880000001","1019.4500119999999","3974.899902","1268.904419","2801.0","1581.424438","791.099976","355.551849","135.562927","173.09561200000002","191.684677","597.349976","1925.699951","308.75","1674.199951","1089.935181","710.5126339999999","2189.136719","751.450012","266.264496","239.899994","400.450012","227.516617"
"2018-09-25","2788.699951","25599.699219","3054.348389","893.0","1039.099976","4028.6999509999996","1286.811523","2886.929932","1621.595215","796.849976","352.45507799999996","137.258469","174.72496","186.834366","614.349976","1952.4000239999998","311.100006","1696.75","1109.8688960000002","718.3770139999999","2173.951416","758.75","260.67688","243.05000299999998","403.649994","228.011429"
"2018-09-26","2773.300049","25180.800781","3042.033203","893.349976","1044.900024","4067.5500490000004","1278.93042","2840.949951","1601.6092529999999","814.700012","356.761536","135.48152199999998","173.09561200000002","187.076874","617.450012","1968.199951","313.100006","1701.800049","1083.820923","710.116943","2133.074951","748.849976","258.119812","247.94999700000002","408.100006","239.04585299999997"
"2018-09-27","2783.550049","24902.199219","3030.306885","877.4500119999999","1025.5","4120.399902","1284.417236","2849.899902","1610.9061279999999","821.450012","360.197083","135.602631","168.495056","188.725983","600.150024","1976.1500239999998","306.649994","1682.0","1085.859009","716.992065","2179.577393","746.049988","261.623901","243.899994","400.299988","238.155167"
"2018-09-28","2687.449951","24185.400391","2878.354736","860.9500119999999","1021.5","4059.9499509999996","1290.2033689999998","2911.75","1599.272583","805.599976","362.084167","134.715149","169.836884","182.760086","613.25","2006.050049","305.549988","1690.050049","1081.4844970000001","722.1854860000001","2174.448975","745.5","252.153381","229.649994","381.649994","229.891739"
"2018-10-01","2730.100098","24749.5","2917.36084","847.599976","998.7000119999999","3940.1999509999996","1276.735718","2921.77002","1632.980225","809.75","356.471222","136.934845","171.562088","186.64033500000002","593.450012","2035.449951","314.0","1642.650024","1092.023071","738.606689","2245.994873","759.549988","258.356567","242.899994","380.850006","230.238098"
"2018-10-03","2731.399902","23235.800781","2858.974365","791.599976","969.5","3860.3000490000004","1248.752808","2869.699951","1609.663208","794.5","365.664856","135.118195","173.910294","183.293625","572.25","2031.1500239999998","303.700012","1638.699951","1084.964233","720.6522219999999","2153.6877440000003","750.150024","262.097473","253.75","383.399994","237.610886"
"2018-10-04","2657.0","21907.800781","2711.7817379999997","794.700012","959.2999880000001","3943.649902","1221.767578","2812.679932","1565.018066","776.700012","320.470856","134.674454","165.23632800000001","183.584641","586.25","1957.75","316.5","1589.5","1070.84668","699.581665","2056.052979","719.849976","258.83007799999996","251.850006","377.600006","236.91812099999999"
"2018-10-05","2543.050049","21190.400391","2689.45752","769.549988","922.75","3793.8000490000004","1206.6040039999998","2723.850098","1549.705566","792.099976","256.744415","131.525589","140.939697","181.693024","568.5","1965.300049","307.299988","1607.349976","1077.706543","716.794189","2093.742432","714.5","249.07543900000002","241.05000299999998","366.600006","229.24847400000002"
"2018-10-08","2584.100098","22134.800781","2819.2814940000003","774.849976","921.0499880000001","3758.899902","1244.8123779999999","2771.75","1550.500854","813.549988","256.35733","131.96933","143.575424","181.062469","556.549988","1945.0","310.850006","1600.0","1065.87561","706.753601","2068.748779","694.900024","253.716019","222.55000299999998","376.25","204.60661299999998"
"2018-10-09","2548.850098","21085.699219","2837.631592","764.799988","902.0499880000001","3782.0","1198.5234380000002","2755.6201170000004","1503.8670650000001","749.5","248.90567000000001","130.556702","140.556305","180.96546899999998","552.849976","1940.5999760000002","306.25","1607.900024","1062.1972660000001","710.018005","2082.938477","696.099976","259.44570899999997","224.25","371.399994","209.901154"
"2018-10-10","2581.800049","22582.300781","2865.451172","764.099976","909.650024","3778.0","1223.014526","2854.25","1518.980835","788.549988","256.841217","132.695984","142.425278","181.547501","589.200012","1967.1500239999998","319.850006","1637.949951","1045.6936039999998","692.9044190000001","2034.942627","699.299988","258.261871","226.899994","376.799988","215.88842799999998"
"2018-10-11","2525.800049","22357.400391","2817.269775","730.150024","878.349976","3688.75","1216.131226","2785.100098","1517.439575","778.900024","269.180054","131.727112","146.594543","180.14091499999998","580.849976","1937.550049","311.700012","1592.550049","1003.1420289999999","666.096313","1971.562256","695.450012","252.484848","216.5","361.700012","205.74469"
"2018-10-12","2623.050049","23903.800781","2839.790283","768.5","895.099976","3795.149902","1258.180176","2878.75","1560.692749","805.150024","279.58337400000005","132.574875","150.85961899999998","182.808594","584.900024","1981.8499760000002","319.399994","1652.699951","979.430542","671.48761","1910.173584","693.799988","263.849518","226.69999700000002","379.700012","212.078354"
"2018-10-15","2620.449951","23434.5","2827.328125","749.0","897.900024","3708.399902","1247.3063960000002","2835.800049","1517.63855","807.200012","286.793121","132.93821699999998","153.49534599999998","182.46907","576.549988","2008.050049","313.350006","1626.949951","997.127136","691.272156","1941.2413329999997","694.549988","261.05566400000004","231.75","376.799988","208.41670200000002"
"2018-10-16","2610.5","23002.199219","2841.016846","777.700012","905.5","3752.6999509999996","1264.564819","2850.25","1537.4255369999998","810.599976","292.35769700000003","132.373367","158.718903","181.596008","588.849976","1992.75","320.649994","1620.550049","997.574524","687.760376","1953.9871829999997","718.700012","261.765961","230.55000299999998","373.600006","210.247513"
"2018-10-17","2547.800049","21978.099609","2755.0073239999997","759.400024","881.9500119999999","3723.0","1255.985474","2770.52002","1553.135864","800.099976","275.954315","131.525589","155.364334","183.439133","576.049988","1974.5999760000002","314.799988","1603.900024","1018.303467","697.751587","1921.22644","720.5","265.080688","227.75","361.649994","205.794174"
"2018-10-19","2510.25","21625.300781","2661.981445","741.200012","874.75","3609.600098","1232.442017","2781.75","1569.4428710000002","788.700012","274.40588399999996","130.35519399999998","153.782883","183.487625","562.549988","1967.75","315.450012","1576.699951","952.935242","676.1864009999999","1905.095093","690.799988","260.582153","227.0","363.5","208.91153"
"2018-10-22","2556.899902","22425.099609","2680.675049","733.75","857.349976","3463.25","1197.525757","2790.070068","1575.9060060000002","774.799988","262.405792","133.100021","149.469864","183.487625","562.049988","1998.9000239999998","327.100006","1449.449951","974.3600460000001","672.6252440000001","1894.938354","676.549988","260.913635","224.0","355.100006","211.336121"
"2018-10-23","2586.5","22258.199219","2673.266357","729.950012","825.950012","3343.649902","1135.7241210000002","2742.27002","1543.242432","778.200012","260.85736099999997","133.22113000000002","148.94271899999998","185.233749","562.75","1984.8499760000002","322.850006","1473.150024","946.025513","650.515991","1839.706787","668.25","262.66568","219.5","347.5","208.169296"
"2018-10-24","2475.149902","22624.699219","2651.089111","736.25","809.0","3383.5500490000004","1184.058105","2680.070068","1576.949951","791.599976","272.470398","131.646698","151.195084","184.70021100000002","564.099976","1992.25","322.0","1521.349976","975.006348","642.799988","1844.546387","667.400024","262.570984","229.850006","351.950012","209.703217"
"2018-10-25","2477.550049","22092.199219","2644.661865","733.75","784.700012","3347.5","1197.176636","2654.649902","1571.550049","791.25","268.067139","131.041153","148.89480600000002","185.573273","561.049988","1968.800049","319.950012","1491.099976","999.0161130000001","648.75","1849.036743","651.400024","267.258911","222.350006","353.399994","202.478912"
"2018-10-26","2513.75","21806.400391","2654.719971","728.200012","759.049988","3386.6999509999996","1187.450073","2660.25","1558.25","806.900024","266.325195","128.618942","145.492325","182.760086","537.700012","1961.199951","315.649994","1445.800049","960.988159","633.599976","1795.2519530000002","653.299988","266.217133","221.25","337.450012","201.53874199999998"
"2018-10-29","2549.100098","21461.900391","2698.387207","749.5","782.450012","3441.6999509999996","1196.050049","2699.1201170000004","1552.900024","829.75","268.405853","128.336029","148.463501","183.87567099999998","566.700012","1926.300049","349.399994","1412.800049","979.927612","644.75","1866.9981690000002","664.25","272.183563","224.149994","340.0","209.208405"
"2018-10-30","2556.25","21026.199219","2721.987061","746.299988","804.75","3463.649902","1196.300049","2723.949951","1593.050049","830.5","257.76059","128.699356","146.594543","180.577438","562.700012","1912.75","345.700012","1364.300049","1001.0473630000001","659.599976","1890.747314","685.099976","261.245087","223.899994","335.799988","209.010483"
"2018-10-31","2593.699951","21864.599609","2710.65332","765.950012","833.549988","3499.399902","1230.400024","2822.050049","1621.699951","844.599976","266.228424","128.901871","146.88206499999998","180.383423","582.400024","1911.75","355.0","1425.099976","1051.605225","686.400024","1934.004639","743.900024","252.05864","220.399994","339.399994","208.960999"
